4,1024,1024,-0.007035952438337319,167.62602615356445,-0.007209843141026795,0.4089682102203369,4,128,1
0,1024,1024,-0.0023946103890743046,165.96793699264526,-0.0021058418788015842,0.38182711601257324,4,128,1
1,1024,1024,-0.004372231012745707,165.96793699264526,-0.003737748134881258,0.38182711601257324,4,128,1
2,1024,1024,-0.006326210082367003,165.96793699264526,-0.0044382549822330475,0.38182711601257324,4,128,1
3,1024,1024,-0.006326210082367003,165.96793699264526,-0.0044382549822330475,0.38182711601257324,4,128,1
4,1024,1024,-0.007680839478495394,165.96793699264526,-0.0046378093102248386,0.38182711601257324,4,128,1
0,1024,1024,-0.0021939408142292553,166.50126671791077,-0.0019300305284559727,0.38653564453125,4,128,1
1,1024,1024,-0.004065745252000924,166.50126671791077,-0.004058415070176125,0.38653564453125,4,128,1
2,1024,1024,-0.006173857850160904,166.50126671791077,-0.006300456589087844,0.38653564453125,4,128,1
3,1024,1024,-0.006173857850160904,166.50126671791077,-0.006300456589087844,0.38653564453125,4,128,1
4,1024,1024,-0.007588899803055081,166.50126671791077,-0.007513164891861379,0.38653564453125,4,128,1
0,1024,1024,0.000400448566990118,167.17363095283508,-0.0001397327141603455,0.3869462013244629,5,102,1
1,1024,1024,2.7952762801427796e-05,167.17363095283508,1.233014336321503e-05,0.3869462013244629,5,102,1
2,1024,1024,0.00041342088232569293,167.17363095283508,0.0008458933589281514,0.3869462013244629,5,102,1
3,1024,1024,0.00041342088232569293,167.17363095283508,0.0008458933589281514,0.3869462013244629,5,102,1
4,1024,1024,0.0021460369615600794,167.17363095283508,0.003297980481875129,0.3869462013244629,5,102,1
0,1024,1024,0.00013904707885773978,165.87457752227783,0.0001494724565418437,0.36992669105529785,5,102,1
1,1024,1024,-9.984641207084422e-05,165.87457752227783,-0.0003211638977518305,0.36992669105529785,5,102,1
2,1024,1024,0.00045551907527380297,165.87457752227783,4.523624374996871e-05,0.36992669105529785,5,102,1
3,1024,1024,0.00045551907527380297,165.87457752227783,4.523624374996871e-05,0.36992669105529785,5,102,1
4,1024,1024,0.002271592192708274,165.87457752227783,0.0016203944542212412,0.36992669105529785,5,102,1
0,1024,1024,0.0002871452776207077,163.9348976612091,0.00015355233335867524,0.42131567001342773,5,102,1
1,1024,1024,4.324728347400797e-05,163.9348976612091,7.745497714495286e-05,0.42131567001342773,5,102,1
2,1024,1024,0.0005687930838546374,163.9348976612091,0.0006337355225696228,0.42131567001342773,5,102,1
3,1024,1024,0.0005687930838546374,163.9348976612091,0.0006337355225696228,0.42131567001342773,5,102,1
4,1024,1024,0.002307100958920578,163.9348976612091,0.0021126243154867552,0.42131567001342773,5,102,1
0,1024,1024,5.059283583234731e-05,162.7476236820221,0.0006260992377065122,0.3650016784667969,5,102,1
1,1024,1024,-0.00022849954858834647,162.7476236820221,0.0009841726860031486,0.3650016784667969,5,102,1
2,1024,1024,0.00012672040778311222,162.7476236820221,0.001584969402756542,0.3650016784667969,5,102,1
3,1024,1024,0.00012672040778311222,162.7476236820221,0.001584969402756542,0.3650016784667969,5,102,1
4,1024,1024,0.0018992117608704361,162.7476236820221,0.0032789577380754054,0.3650016784667969,5,102,1
0,1024,1024,0.0006443187334494586,160.9354932308197,-0.00018050421203952283,0.3661153316497803,5,102,1
1,1024,1024,0.00034209866392491184,160.9354932308197,-0.0001649312580411788,0.3661153316497803,5,102,1
2,1024,1024,0.0007587137109402132,160.9354932308197,0.0003072052822972182,0.3661153316497803,5,102,1
3,1024,1024,0.0007587137109402132,160.9354932308197,0.0003072052822972182,0.3661153316497803,5,102,1
4,1024,1024,0.002549176401976346,160.9354932308197,0.0024413656537944917,0.3661153316497803,5,102,1
0,1024,1024,0.0017365306299849496,161.672016620636,0.0019798255525529385,0.39258408546447754,2,256,2
1,1024,1024,0.003293639888461282,161.672016620636,0.0036911978386342525,0.39258408546447754,2,256,2
2,1024,1024,0.0053606828721517565,161.672016620636,0.005785597022622824,0.39258408546447754,2,256,2
3,1024,1024,0.0053606828721517565,161.672016620636,0.005785597022622824,0.39258408546447754,2,256,2
4,1024,1024,0.007531819521160462,161.672016620636,0.00814968254417181,0.39258408546447754,2,256,2
0,1024,1024,0.0016455199357094524,163.66401410102844,0.002721994649618864,0.385998010635376,2,256,2
1,1024,1024,0.0031618618439676394,163.66401410102844,0.004591203643940389,0.385998010635376,2,256,2
2,1024,1024,0.005412644771995165,163.66401410102844,0.006909741903655231,0.385998010635376,2,256,2
3,1024,1024,0.005412644771995165,163.66401410102844,0.006909741903655231,0.385998010635376,2,256,2
4,1024,1024,0.007473923221848857,163.66401410102844,0.009327794308774173,0.385998010635376,2,256,2
0,1024,1024,0.0018965081939307273,162.55978059768677,0.001982102170586586,0.41800808906555176,2,256,2
1,1024,1024,0.003400139653979479,162.55978059768677,0.003848819062113762,0.41800808906555176,2,256,2
2,1024,1024,0.005454588280515128,162.55978059768677,0.006366558372974396,0.41800808906555176,2,256,2
3,1024,1024,0.005454588280515128,162.55978059768677,0.006366558372974396,0.41800808906555176,2,256,2
4,1024,1024,0.00768429768563365,162.55978059768677,0.008520495612174273,0.41800808906555176,2,256,2
0,1024,1024,0.0019163424235687232,162.56093311309814,0.0015671945875510573,0.36758899688720703,2,256,2
1,1024,1024,0.003450861101342462,162.56093311309814,0.0030995775014162064,0.36758899688720703,2,256,2
2,1024,1024,0.005681103843800288,162.56093311309814,0.005660552531480789,0.36758899688720703,2,256,2
